symbol,date,open,high,low,close,usd_volume,base_volume,usd_volume_mil
TAO,2025-06-23,305.601024907615,356.142189463029,297.114014036108,350.007327708628,198566609.374355,614477.88412658,198.56660937435498
TAO,2025-06-24,350.007327708628,364.131121219355,341.489291030181,345.729727669674,150588275.784468,426654.7945967,150.58827578446798
TAO,2025-06-25,345.729727669674,346.781384023842,322.77841011528,323.409764503234,142291402.735964,424293.09762129,142.291402735964
TAO,2025-06-26,323.409764503234,333.330286598495,315.729199273375,319.73780592693,121893626.083861,377207.80541243,121.893626083861
TAO,2025-06-27,319.73780592693,328.130067632084,314.793789934416,326.216703263709,96195942.7987792,299134.45049104,96.1959427987792
TAO,2025-06-28,326.216703263709,333.782212080639,316.814718827133,329.843932150492,60647818.6347578,185756.13263343,60.647818634757805
TAO,2025-06-29,329.843932150492,350.875807529308,328.526078939719,345.862726053674,70465774.9251148,207044.36889904,70.4657749251148
TAO,2025-06-30,345.862726053674,347.717879846185,328.521446960835,334.771764023134,78760728.0810022,234215.83319255,78.7607280810022
TAO,2025-07-01,334.771764023134,337.883137356306,316.531607566567,318.30058735655,79714139.050747,244550.37726975,79.71413905074701
TAO,2025-07-02,318.30058735655,342.983944085618,317.150833880285,334.799070616077,122197644.13404,372199.35570102,122.19764413404
TAO,2025-07-03,334.799070616077,346.49178853808,329.396522881205,338.105400937126,88060778.364286,260330.50471419,88.06077836428601
TAO,2025-07-04,338.105400937126,340.503908429852,315.651772719821,324.675946577931,70347337.3476384,216943.05983404,70.3473373476384
TAO,2025-07-05,324.675946577931,325.837383741622,318.116494228573,322.290643524755,34676360.8146323,107732.59849568,34.6763608146323
TAO,2025-07-06,322.290643524755,332.133905134971,318.705252443796,326.594280887067,47319508.2130433,145493.04613022,47.3195082130433
TAO,2025-07-07,326.594280887067,331.897162096852,317.121488962058,320.034848533291,59535740.7355107,183775.95426944,59.5357407355107
TAO,2025-07-08,320.034848533291,323.652629521499,315.457978254953,321.018593800306,57205953.9595035,178842.72301755,57.2059539595035
TAO,2025-07-09,321.018593800306,351.349837981822,317.871102954836,347.533756419894,127554216.865822,381695.68247521,127.554216865822
TAO,2025-07-10,347.533756419894,381.399760373207,345.898090650961,375.529945306348,149240488.541006,415636.86808632,149.240488541006
TAO,2025-07-11,375.529945306348,402.242218508258,369.230285953173,394.05017495009,225333380.751422,579834.80797388,225.333380751422
TAO,2025-07-12,394.05017495009,400.87717370288,373.86017283511,384.615323801301,108561759.289936,280039.56960145,108.561759289936
TAO,2025-07-13,384.615323801301,404.463485061418,381.498393869538,390.879648040917,100419349.830316,256039.07034878,100.41934983031601
TAO,2025-07-14,390.879648040917,431.362091506993,390.521776563,408.71880980139,207846358.279955,500869.57324688,207.846358279955
TAO,2025-07-15,408.71880980139,437.095927133597,400.542249081972,436.108027682466,213642154.617889,506752.47324034,213.642154617889
TAO,2025-07-16,436.108027682466,446.355331038178,428.814531489275,431.947474972204,177704120.094477,404879.22687487,177.704120094477
TAO,2025-07-17,431.947474972204,437.795828212567,413.685708687002,422.213213200957,198568778.347094,464739.03658507,198.568778347094
TAO,2025-07-18,422.213213200957,438.613040813738,398.511785855609,411.613263726696,240864469.872323,575080.5983063,240.864469872323
TAO,2025-07-19,411.613263726696,419.538751766183,404.041029438742,413.7939659959,82639959.388377,201232.73605955,82.639959388377
TAO,2025-07-20,413.7939659959,434.307362296232,407.711215848609,413.436438338296,141484502.650922,333988.33676237,141.484502650922
TAO,2025-07-21,413.436438338296,449.05686261544,408.47207378645,446.542996068358,233274800.813742,540509.98635269,233.27480081374202
TAO,2025-07-22,446.542996068358,460.504609053988,416.526138718582,452.277972595388,268806289.176046,611728.12412381,268.806289176046
TAO,2025-07-23,452.277972595388,452.324366782558,410.8333177816,424.63762470065,178370482.750763,411762.47425614,178.370482750763
TAO,2025-07-24,424.63762470065,436.487909315568,403.720390201699,416.030958194875,148573391.397268,352352.55112614,148.573391397268
TAO,2025-07-25,416.030958194875,427.773336127046,403.376795984023,427.317670019777,149488283.307133,361756.82280273,149.488283307133
TAO,2025-07-26,427.317670019777,434.16177997952,422.242433354144,426.585414903972,73945143.4566746,172614.20368181,73.9451434566746
TAO,2025-07-27,426.585414903972,433.60923563692,421.747447983742,429.046039547938,77804985.19791,181389.24967103,77.80498519791
TAO,2025-07-28,429.046039547938,439.123231443507,400.375119826101,402.300854269282,161260272.703934,384320.43598985,161.26027270393402
TAO,2025-07-29,402.300854269282,411.145597568827,375.310192312545,383.767616175139,151280146.83007,384863.19544163,151.28014683006998
TAO,2025-07-30,383.767616175139,384.666481093115,357.796177181195,372.951873407657,157251012.594212,423184.96430165,157.251012594212
TAO,2025-07-31,372.951873407657,382.431413029242,351.957222047437,353.101182394004,113954541.406154,308475.6489089,113.95454140615401
TAO,2025-08-01,353.101182394004,357.513517125341,335.720861624244,343.548201552224,170704472.725085,491097.65203005,170.704472725085
TAO,2025-08-02,343.548201552224,349.411785795705,327.776870921864,333.816223734401,88297159.0434099,261898.28049492,88.2971590434099
TAO,2025-08-03,333.816223734401,352.988101288951,329.229212405674,350.013934968349,86626058.5765681,250773.65841834,86.6260585765681
TAO,2025-08-04,350.013934968349,362.60429674652,349.484426153125,357.976059084064,88162166.1742714,246913.68990039,88.1621661742714
TAO,2025-08-05,357.976059084064,357.976059084064,334.576051256556,342.144014710724,87644483.1820122,254550.92111851,87.6444831820122
TAO,2025-08-06,342.144014710724,348.70048612649,335.001740468008,346.427548835771,38835136.8280393,113745.65264344,38.8351368280393
TEL,2025-04-19,0.00445360615661358,0.00468993280409607,0.00440646650143412,0.00461090634497672,1030393.07036099,228181349.27,1.03039307036099
TEL,2025-04-20,0.00461090634497672,0.00492202251212405,0.00455528513909978,0.00486376057943601,1788152.26562783,379505032.755,1.7881522656278301
TEL,2025-04-21,0.00486376057943601,0.00558943779779747,0.00480964252481174,0.00538749368090048,3711436.05710274,699050735.456253,3.71143605710274
TEL,2025-04-22,0.00538749368090048,0.00656176781734472,0.00537535002225231,0.00627454123471911,7924356.21762915,1282078418.71779,7.92435621762915
TEL,2025-04-23,0.00627454123471911,0.00652673544836081,0.00584590524075033,0.00589316980274018,3049634.48354172,490566830.748012,3.04963448354172
TEL,2025-04-24,0.00589316980274018,0.0059106640126578,0.00557538792805085,0.00573059028288696,2346049.47383374,408401834.354167,2.34604947383374
TEL,2025-04-25,0.00573059028288696,0.00619572620472513,0.00554865797443619,0.00615385337144873,3098965.71209076,523127670.506849,3.09896571209076
TEL,2025-04-26,0.00615385337144873,0.00616409292421505,0.00580889140200089,0.00584397742055089,1883535.16209049,315477346.8857,1.88353516209049
TEL,2025-04-27,0.00584397742055089,0.00589992019809793,0.00545839079332464,0.00553200451484013,1733231.27520344,309263887.681242,1.73323127520344
TEL,2025-04-28,0.00553200451484013,0.00569346232360368,0.00533005910875992,0.00543640096875215,1464435.71401145,266958328.457311,1.4644357140114501
TEL,2025-04-29,0.00543640096875215,0.00546743059070814,0.00519375141167677,0.00526589772796365,1279654.15465531,239795485.315399,1.2796541546553102
TEL,2025-04-30,0.00526589772796365,0.00540150580997922,0.00504971779664383,0.00523727519573025,1514164.78684973,288393261.999085,1.5141647868497299
TEL,2025-05-01,0.00523727519573025,0.00601579658641406,0.00521931351221973,0.00584973682476112,3666136.02356342,652444395.776318,3.66613602356342
TEL,2025-05-02,0.00584973682476112,0.00588456276701583,0.00559772149197686,0.00561687791911681,1492799.87171172,260362667.769174,1.49279987171172
TEL,2025-05-03,0.00561687791911681,0.00564458272061543,0.00547127033330897,0.00551153362557781,1051972.87531938,189501654.727878,1.05197287531938
TEL,2025-05-04,0.00551153362557781,0.00579018078196161,0.00547473437877918,0.00548016888486157,1364025.34744165,241654296.129695,1.36402534744165
TEL,2025-05-05,0.00548016888486157,0.00561898759534495,0.00534649933390982,0.00544440912598236,1345875.01112957,247395060.488462,1.3458750111295699
TEL,2025-05-06,0.00544440912598236,0.00546932336481898,0.0051748841581298,0.00533115590527665,1324665.92369533,248277237.152453,1.32466592369533
TEL,2025-05-07,0.00533115590527665,0.00546778678899416,0.00516566841369914,0.00523434143861076,1374800.22896803,259014371.843159,1.3748002289680301
TEL,2025-05-08,0.00523434143861076,0.00605931524649622,0.00522393820808373,0.00574121872927478,6097360.21341872,1062165677.64319,6.09736021341872
TEL,2025-05-09,0.00574121872927478,0.00626785270686452,0.00571398449530653,0.00602033360845044,2725863.99845558,453217642.909703,2.72586399845558
TEL,2025-05-10,0.00602033360845044,0.0064747098659172,0.00593613173395532,0.00644407642616181,2490293.68913622,399368812.383833,2.49029368913622
TEL,2025-05-11,0.00644407642616181,0.0066664370334302,0.00591133110237383,0.00617222385535512,3536229.34589145,564107242.937599,3.53622934589145
TEL,2025-05-12,0.00617222385535512,0.00642432876418155,0.00582717223289549,0.00594565089509945,3300728.73445822,540376296.358128,3.3007287344582203
TEL,2025-05-13,0.00594565089509945,0.00620309803398193,0.00566975991054394,0.0058534490539735,2617046.00694528,445034691.046887,2.61704600694528
TEL,2025-05-14,0.0058534490539735,0.00595730354671735,0.00549451729859436,0.00562767890961921,2076783.14412344,362664694.593871,2.07678314412344
TEL,2025-05-15,0.00562767890961921,0.00569636644595887,0.00539511097312556,0.00546421761268012,1593753.21671434,289668695.118824,1.59375321671434
TEL,2025-05-16,0.00546421761268012,0.00553544152305977,0.00525111143257462,0.00529605893055382,1698357.46417194,314042074.041665,1.69835746417194
TEL,2025-05-17,0.00529605893055382,0.00529850116296342,0.00502919968996488,0.0050556999285068,1076025.87832213,210783566.46981,1.0760258783221301
TEL,2025-05-18,0.0050556999285068,0.00545792519371016,0.00503389674913887,0.00519892568938923,1266328.25798592,244247177.197237,1.2663282579859199
TEL,2025-05-19,0.00519892568938923,0.00519892568938923,0.00473567283919047,0.00499741137258547,1967134.84620289,399008044.424692,1.96713484620289
TEL,2025-05-20,0.00499741137258547,0.00516624497121083,0.00485753615916739,0.00502445572937701,1671534.11877559,332710134.504029,1.67153411877559
TEL,2025-05-21,0.00502445572937701,0.00508540859278435,0.00475186133630399,0.00504080835423262,1820198.90350457,369571691.701856,1.82019890350457
TEL,2025-05-22,0.00504080835423262,0.0054691008570536,0.00504042594110279,0.00532580623008972,2188309.85462824,411894805.166174,2.18830985462824
TEL,2025-05-23,0.00532580623008972,0.00537915983049371,0.00480483145853082,0.00481721029842547,1648809.94708421,326919138.001592,1.6488099470842101
TEL,2025-05-24,0.00481721029842547,0.00495933395600278,0.00472400287213742,0.00474040729482937,1211084.45578766,249838373.331194,1.21108445578766
TEL,2025-05-25,0.00474040729482937,0.00475530129731272,0.00455157554351999,0.00465434551559608,1316949.75484311,284564324.85,1.31694975484311
TEL,2025-05-26,0.00465434551559608,0.00478651068438997,0.00449525257789275,0.00457410990055586,1266759.8489161,273861897.499867,1.2667598489161
TEL,2025-05-27,0.00457410990055586,0.00471381313760474,0.00439973455203739,0.00446852419905072,1870409.81695599,412866452.42165,1.87040981695599
TEL,2025-05-28,0.00446852419905072,0.00448444857201828,0.00422130115288281,0.00426001845488372,1490483.86911706,343076151.723265,1.4904838691170599
TEL,2025-05-29,0.00426001845488372,0.00438594989713422,0.00394873620895429,0.00396065042330186,1754519.72636228,425108855.053306,1.75451972636228
TEL,2025-05-30,0.00396065042330186,0.00410214679552727,0.00390607943598783,0.00396694873359004,1629691.38233403,408092078.399044,1.62969138233403
TEL,2025-05-31,0.00396694873359004,0.0040294254901557,0.00382672063044518,0.00396845502065047,893273.65140677,227260706.140469,0.89327365140677
TEL,2025-06-01,0.00396845502065047,0.00405434591370598,0.00388565812303158,0.00401189416671816,876257.968229369,221356823.520994,0.8762579682293691
TEL,2025-06-02,0.00401189416671816,0.00425751319800179,0.00397165360049247,0.00418084706477917,1104203.71330179,267187375.384805,1.10420371330179
TEL,2025-06-03,0.00418084706477917,0.00466350237228583,0.00417337435812894,0.00434844272865878,1653140.77082901,375248560.574764,1.65314077082901
TEL,2025-06-04,0.00434844272865878,0.00453233910623859,0.00433042472229224,0.00436012810272406,1110898.35261441,251082583.049202,1.11089835261441
TEL,2025-06-05,0.00436012810272406,0.00452904694673902,0.00392802542677923,0.00400533706924723,2020393.43087849,475656556.101092,2.02039343087849
TEL,2025-06-06,0.00400533706924723,0.00435666797475369,0.00399052649113507,0.00421034654912739,1042037.9620476,248790994.219361,1.0420379620476
TEL,2025-06-07,0.00421034654912739,0.00421515094828443,0.00410442494412251,0.00416673646557638,474875.781985385,114184513.470376,0.474875781985385
TEL,2025-06-08,0.00416673646557638,0.00421503559599481,0.00405433701814201,0.00413143744476472,639667.038928274,154695861.21,0.6396670389282739
TEL,2025-06-09,0.00413143744476472,0.00433657929189295,0.00402641014434503,0.00432302299319881,1045207.13698961,248513787.988347,1.04520713698961
TEL,2025-06-10,0.00432302299319881,0.00467369793115381,0.00419568588440322,0.00452796151047696,1535621.60446488,351053447.035945,1.53562160446488
TEL,2025-06-11,0.00452796151047696,0.00488157875381833,0.00449443719167796,0.00460452351538428,1358270.58847115,290893398.036443,1.3582705884711501
TEL,2025-06-12,0.00460452351538428,0.00462922248683754,0.0043229505481179,0.00432719886991385,1086871.46758,242582529.934516,1.08687146758
TEL,2025-06-13,0.00432719886991385,0.00433991960122138,0.00396209409501277,0.00405631982257902,1228596.74651967,302710717.931228,1.2285967465196699
TEL,2025-06-14,0.00405631982257902,0.004076259072568,0.00388866860769689,0.00393856334697212,614241.69352019,154449305.369649,0.61424169352019
TEL,2025-06-15,0.00393856334697212,0.00423829082013294,0.00389066780557932,0.00401230529877372,1338414.07121195,330083429.91,1.3384140712119499
TEL,2025-06-16,0.00401230529877372,0.00435237100241668,0.00398911256845631,0.00408082464662678,1435632.96108124,344777669.598151,1.4356329610812402
TEL,2025-06-17,0.00408082464662678,0.00408082464662678,0.00362623077350887,0.00382346984441459,3290068.14643017,868447192.689957,3.29006814643017
TEL,2025-06-18,0.00382346984441459,0.00455019430089624,0.00381379913189216,0.00426908893686208,2316520.38331898,559887607.551897,2.3165203833189802
TEL,2025-06-19,0.00426908893686208,0.00428073812304681,0.00401978133704458,0.00408875302289567,709511.15197366,171524658.5266,0.70951115197366
TEL,2025-06-20,0.00408875302289567,0.00417085583839609,0.00391855570846473,0.0039485383603445,681805.697790893,168669751.957506,0.6818056977908931
TEL,2025-06-21,0.0039485383603445,0.00400445334759912,0.00355613269696009,0.00364406407065665,1105810.90307766,293261991.880362,1.10581090307766
TEL,2025-06-22,0.00364406407065665,0.00370538759007581,0.00321577872346828,0.00341524637536144,2367597.08074606,688430038.078814,2.3675970807460596
TEL,2025-06-23,0.00341524637536144,0.00444859516232578,0.00333141889675511,0.00429412137478363,3402732.46888077,895756315.12241,3.4027324688807696
TEL,2025-06-24,0.00429412137478363,0.00439572529245313,0.00418899291632726,0.00422101252637639,1348641.29104694,314564219.086038,1.34864129104694
TEL,2025-06-25,0.00422101252637639,0.00423928595469809,0.00386466151840073,0.00398770923671257,1733431.93056824,431157329.607906,1.73343193056824
